category,main,main_url,main_pic,product,product_url
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Brunswick,https://www.ufseeds.com/product/brunswick-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Early Jersey Wakefield,https://www.ufseeds.com/product/early-jersey-wakefield-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,All Seasons,https://www.ufseeds.com/product/all-seasons-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Michihili,https://www.ufseeds.com/product/michihili-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Late Flat Dutch,https://www.ufseeds.com/product/late-flat-dutch-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Red Express,https://www.ufseeds.com/product/red-express-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Copenhagen Market,https://www.ufseeds.com/product/copenhagen-market-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Stonehead,https://www.ufseeds.com/product/stonehead-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Bravo,https://www.ufseeds.com/product/bravo-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Blue Lagoon,https://www.ufseeds.com/product/blue-lagoon-cabbage-seeds/
Vegetables,Cabbage,https://www.ufseeds.com/product-category/vegetables/cabbage/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cabbage-Seeds.jpg,Ip Ssam Hong,https://www.ufseeds.com/product/ip-ssam-hong-cabbage-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Scarlet Nantes,https://www.ufseeds.com/product/scarlet-nantes-carrots/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Parisian,https://www.ufseeds.com/product/parisian-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Rainbow Mix,https://www.ufseeds.com/product/rainbow-mix-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Cosmic Purple,https://www.ufseeds.com/product/cosmic-purple-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Black Nebula,https://www.ufseeds.com/product/black-nebula-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Culinary Blend,https://www.ufseeds.com/product/culinary-blend-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Bambino,https://www.ufseeds.com/product/bambino-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Thumbelina,https://www.ufseeds.com/product/thumbelina-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Imperator 58,https://www.ufseeds.com/product/imperator-58-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Atomic Red,https://www.ufseeds.com/product/atomic-red-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Danver 126,https://www.ufseeds.com/product/danver-126-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Little Finger,https://www.ufseeds.com/product/little-finger-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Napoli,https://www.ufseeds.com/product/napoli-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Chantenay Red Core,https://www.ufseeds.com/product/chantenay-red-core-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Kuroda Shin,https://www.ufseeds.com/product/kuroda-shin-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Lunar White,https://www.ufseeds.com/product/lunar-white-carrot-seeds/
Vegetables,Carrots,https://www.ufseeds.com/product-category/vegetables/carrots/,https://d1nw62gticy6e9.cloudfront.net/uploads/Carrot-Seeds.jpg,Fancy Nantes,https://www.ufseeds.com/product/fancy-nantes-carrot-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Amazing,https://www.ufseeds.com/product/amazing-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Snowball Y Improved,https://www.ufseeds.com/product/snowball-y-improved-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Colorful Mix,https://www.ufseeds.com/product/colorful-mix-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Self Blanching,https://www.ufseeds.com/product/self-blanching-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Orange Dream,https://www.ufseeds.com/product/orange-dream-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Vitaverde,https://www.ufseeds.com/product/vitaverde-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Graffiti,https://www.ufseeds.com/product/graffiti-cauliflower-seeds/
Vegetables,Cauliflower,https://www.ufseeds.com/product-category/vegetables/cauliflower/,N/A,Cheddar,https://www.ufseeds.com/product/cheddar-cauliflower-seeds/
Vegetables,Celery,https://www.ufseeds.com/product-category/vegetables/celery/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celery-Seeds.jpg,Tall Utah 52-70,https://www.ufseeds.com/product/tall-utah-52-70-celery-seeds/
Vegetables,Celery,https://www.ufseeds.com/product-category/vegetables/celery/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celery-Seeds.jpg,Golden Pascal,https://www.ufseeds.com/product/golden-pascal-celery-seeds/
Vegetables,Celery,https://www.ufseeds.com/product-category/vegetables/celery/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celery-Seeds.jpg,Giant Red,https://www.ufseeds.com/product/giant-red-celery-seeds/
Vegetables,Celery,https://www.ufseeds.com/product-category/vegetables/celery/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celery-Seeds.jpg,Tango,https://www.ufseeds.com/product/tango-celery-seeds/
Vegetables,Celery,https://www.ufseeds.com/product-category/vegetables/celery/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celery-Seeds.jpg,Brilliant,https://www.ufseeds.com/product/brilliant-celeriac-seeds/
Vegetables,Celery,https://www.ufseeds.com/product-category/vegetables/celery/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celery-Seeds.jpg,Peppermint Stick,https://www.ufseeds.com/product/peppermint-stick-celery-seeds/
Vegetables,Celeriac,https://www.ufseeds.com/product-category/vegetables/celeriac/,https://d1nw62gticy6e9.cloudfront.net/uploads/Celeriac-Seeds.jpg,Brilliant,https://www.ufseeds.com/product/brilliant-celeriac-seeds/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Bright Lights,https://www.ufseeds.com/product/bright-lights-swiss-chard-seeds/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Barese,https://www.ufseeds.com/product/barese-swiss-chard-seed/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Ruby Red,https://www.ufseeds.com/product/ruby-red-swiss-chard-seeds/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Fordhook Giant,https://www.ufseeds.com/product/fordhook-giant-swiss-chard-seeds/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Lucullus,https://www.ufseeds.com/product/lucullus-swiss-chard-seeds/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Orange Fantasia,https://www.ufseeds.com/product/orange-fantasia-swiss-chard-seeds/
Vegetables,Chard,https://www.ufseeds.com/product-category/vegetables/chard/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chard-Seeds.jpg,Large White Ribbed,https://www.ufseeds.com/product/large-white-ribbed-swiss-chard-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Red Verona Radicchio,https://www.ufseeds.com/product/red-verona-radicchio-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Green Curled Ruffec Endive,https://www.ufseeds.com/product/green-curled-ruffec-endive-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Salad King Endive,https://www.ufseeds.com/product/salad-king-endive-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Full Heart Escarole 65,https://www.ufseeds.com/product/full-heart-escarole-65-endive-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Tres Fine Maraichere Olesh,https://www.ufseeds.com/product/tres-fine-maraichere-olesh-endive-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Frisee Endive,https://www.ufseeds.com/product/frisee-endive-seeds/
Vegetables,Chicory,https://www.ufseeds.com/product-category/vegetables/chicory/,https://d1nw62gticy6e9.cloudfront.net/uploads/Chicory-Seeds.jpg,Broadleaf Batavian Endive,https://www.ufseeds.com/product/broadleaf-batavian-endive-seeds/
Vegetables,Collard,https://www.ufseeds.com/product-category/vegetables/collards/,https://d1nw62gticy6e9.cloudfront.net/uploads/Collard-Seeds.jpg,Champion,https://www.ufseeds.com/product/champion-collard-seeds/
Vegetables,Collard,https://www.ufseeds.com/product-category/vegetables/collards/,https://d1nw62gticy6e9.cloudfront.net/uploads/Collard-Seeds.jpg,Georgia Southern,https://www.ufseeds.com/product/georgia-southern-collard-seeds/
Vegetables,Collard,https://www.ufseeds.com/product-category/vegetables/collards/,https://d1nw62gticy6e9.cloudfront.net/uploads/Collard-Seeds.jpg,Vates,https://www.ufseeds.com/product/vates-collard-seeds/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Peaches and Cream,https://www.ufseeds.com/product/peaches-and-cream-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Incredible,https://www.ufseeds.com/product/incredible-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Butter and Sugar,https://www.ufseeds.com/product/butter-and-sugar-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Sweet G90,https://www.ufseeds.com/product/sweet-g90-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Red Husk Spectrum,https://www.ufseeds.com/product/red-husk-spectrum-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Early Golden Bantam,https://www.ufseeds.com/product/early-golden-bantam-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Ambrosia,https://www.ufseeds.com/product/ambrosia-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Hickory King White,https://www.ufseeds.com/product/hickory-king-white-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Honey Select Sweet,https://www.ufseeds.com/product/honey-select-sweet-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Silver Queen,https://www.ufseeds.com/product/silver-queen-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Obsession,https://www.ufseeds.com/product/obesession-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Bloody Butcher,https://www.ufseeds.com/product/bloody-butcher-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Truckers Favorite Yellow,https://www.ufseeds.com/product/truckers-favorite-yellow-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Devotion,https://www.ufseeds.com/product/devotion-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Quickie,https://www.ufseeds.com/product/quickie-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Trinity,https://www.ufseeds.com/product/trinity-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Reid's Yellow Dent,https://www.ufseeds.com/product/reids-yellow-dent-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Broom Blend,https://www.ufseeds.com/product/broom-blend-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Serendipity,https://www.ufseeds.com/product/serendipity-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Rio Grande Blue,https://www.ufseeds.com/product/rio-grande-blue-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Providence,https://www.ufseeds.com/product/providence-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Kandy Korn,https://www.ufseeds.com/product/kandy-korn-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Truckers Favorite White,https://www.ufseeds.com/product/truckers-favorite-white-corn-seed/
Vegetables,Corn,https://www.ufseeds.com/product-category/vegetables/corn-seed/,N/A,Wampum,https://www.ufseeds.com/product/wampum-corn-seed/
Vegetables,Cowpea,https://www.ufseeds.com/product-category/vegetables/cowpea-seeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cowpea-Seeds.jpg,Knuckle Purple Hull,https://www.ufseeds.com/product/knuckle-purple-hull-cowpea/
Vegetables,Cowpea,https://www.ufseeds.com/product-category/vegetables/cowpea-seeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cowpea-Seeds.jpg,Dimpled Brown Crowder,https://www.ufseeds.com/product/dimpled-brown-crowder-cowpea-seeds/
Vegetables,Cowpea,https://www.ufseeds.com/product-category/vegetables/cowpea-seeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cowpea-Seeds.jpg,Lady,https://www.ufseeds.com/product/lady-cowpea-seeds/
Vegetables,Cowpea,https://www.ufseeds.com/product-category/vegetables/cowpea-seeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cowpea-Seeds.jpg,California Blackeye #46,https://www.ufseeds.com/product/california-blackeye-46-cowpea/
Vegetables,Cowpea,https://www.ufseeds.com/product-category/vegetables/cowpea-seeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cowpea-Seeds.jpg,Big Boy Purplehull,https://www.ufseeds.com/product/big-boy-purplehull-cowpea-seeds/
Vegetables,Cowpea,https://www.ufseeds.com/product-category/vegetables/cowpea-seeds/,https://d1nw62gticy6e9.cloudfront.net/uploads/Cowpea-Seeds.jpg,Black Crowder,https://www.ufseeds.com/product/black-crowder-cowpea-seeds/
